path,ticker,filing,date
./edgartools-data/LMFA/8-K/2019-04-16.md,LMFA,8-K,2019-04-16.md
./edgartools-data/LMFA/8-K/2019-04-08.md,LMFA,8-K,2019-04-08.md
./edgartools-data/LMFA/8-K/2019-01-17.md,LMFA,8-K,2019-01-17.md
./edgartools-data/LMFA/8-K/2018-12-20.md,LMFA,8-K,2018-12-20.md
./edgartools-data/LMFA/8-K/2018-11-14.md,LMFA,8-K,2018-11-14.md
./edgartools-data/LMFA/8-K/2018-11-05.md,LMFA,8-K,2018-11-05.md
./edgartools-data/LMFA/8-K/2018-10-23.md,LMFA,8-K,2018-10-23.md
./edgartools-data/LMFA/8-K/2018-10-16.md,LMFA,8-K,2018-10-16.md
./edgartools-data/LMFA/8-K/2018-09-05.md,LMFA,8-K,2018-09-05.md
./edgartools-data/LMFA/8-K/2018-08-14.md,LMFA,8-K,2018-08-14.md
./edgartools-data/LMFA/8-K/2018-07-23.md,LMFA,8-K,2018-07-23.md
./edgartools-data/LMFA/8-K/2018-07-11.md,LMFA,8-K,2018-07-11.md
./edgartools-data/LMFA/8-K/2018-05-14.md,LMFA,8-K,2018-05-14.md
./edgartools-data/LMFA/8-K/2018-04-25.md,LMFA,8-K,2018-04-25.md
./edgartools-data/LMFA/8-K/2018-04-03.md,LMFA,8-K,2018-04-03.md
./edgartools-data/LMFA/8-K/2018-03-02.md,LMFA,8-K,2018-03-02.md
./edgartools-data/LMFA/8-K/2018-02-01.md,LMFA,8-K,2018-02-01.md
./edgartools-data/LMFA/8-K/2018-01-04.md,LMFA,8-K,2018-01-04.md
./edgartools-data/LMFA/8-K/2017-12-22.md,LMFA,8-K,2017-12-22.md
./edgartools-data/LMFA/8-K/2017-12-12.md,LMFA,8-K,2017-12-12.md
./edgartools-data/LMFA/8-K/2017-12-01.md,LMFA,8-K,2017-12-01.md
./edgartools-data/LMFA/8-K/2017-08-24.md,LMFA,8-K,2017-08-24.md
./edgartools-data/LMFA/8-K/2017-06-27.md,LMFA,8-K,2017-06-27.md
./edgartools-data/LMFA/8-K/2017-02-28.md,LMFA,8-K,2017-02-28.md
./edgartools-data/LMFA/8-K/2016-08-31.md,LMFA,8-K,2016-08-31.md
./edgartools-data/LMFA/8-K/2016-08-15.md,LMFA,8-K,2016-08-15.md
./edgartools-data/LMFA/8-K/2016-06-21.md,LMFA,8-K,2016-06-21.md
./edgartools-data/LMFA/8-K/2016-05-12.md,LMFA,8-K,2016-05-12.md
./edgartools-data/LMFA/8-K/2016-05-11.md,LMFA,8-K,2016-05-11.md
./edgartools-data/LMFA/8-K/2016-03-30.md,LMFA,8-K,2016-03-30.md
./edgartools-data/LMFA/8-K/2016-01-07.md,LMFA,8-K,2016-01-07.md
./edgartools-data/LMFA/8-K/2015-12-02.md,LMFA,8-K,2015-12-02.md
./edgartools-data/LMFA/8-K/2015-12-01.md,LMFA,8-K,2015-12-01.md
./edgartools-data/LMFA/8-K/2015-10-23.md,LMFA,8-K,2015-10-23.md
./edgartools-data/LMFA/8-K/A/2025-11-28.md,LMFA,8-K/A,2025-11-28.md
./edgartools-data/LMFA/8-K/A/2025-08-19.md,LMFA,8-K/A,2025-08-19.md
./edgartools-data/LMFA/8-K/A/2025-01-10.md,LMFA,8-K/A,2025-01-10.md
./edgartools-data/LMFA/8-K/A/2023-05-15.md,LMFA,8-K/A,2023-05-15.md
./edgartools-data/LMFA/8-K/A/2021-12-14.md,LMFA,8-K/A,2021-12-14.md
./edgartools-data/LMFA/8-K/A/2021-10-08.md,LMFA,8-K/A,2021-10-08.md
./edgartools-data/LMFA/8-K/A/2019-03-29.md,LMFA,8-K/A,2019-03-29.md
./edgartools-data/LMFA/8-K/A/2018-10-16.md,LMFA,8-K/A,2018-10-16.md
./edgartools-data/LMFA/8-K/A/2018-05-21.md,LMFA,8-K/A,2018-05-21.md
./edgartools-data/LMFA/8-K/A/2018-03-02.md,LMFA,8-K/A,2018-03-02.md
./edgartools-data/LMFA/10-Q/2025-11-14.md,LMFA,10-Q,2025-11-14.md
./edgartools-data/LMFA/10-Q/2025-08-14.md,LMFA,10-Q,2025-08-14.md
./edgartools-data/LMFA/10-Q/2025-05-15.md,LMFA,10-Q,2025-05-15.md
./edgartools-data/LMFA/10-Q/2024-11-13.md,LMFA,10-Q,2024-11-13.md
./edgartools-data/LMFA/10-Q/2024-08-13.md,LMFA,10-Q,2024-08-13.md
./edgartools-data/LMFA/10-Q/2024-05-15.md,LMFA,10-Q,2024-05-15.md
./edgartools-data/LMFA/10-Q/2023-11-14.md,LMFA,10-Q,2023-11-14.md
./edgartools-data/LMFA/10-Q/2023-08-14.md,LMFA,10-Q,2023-08-14.md
./edgartools-data/LMFA/10-Q/2023-05-15.md,LMFA,10-Q,2023-05-15.md
./edgartools-data/LMFA/10-Q/2022-11-17.md,LMFA,10-Q,2022-11-17.md
./edgartools-data/LMFA/10-Q/2022-08-17.md,LMFA,10-Q,2022-08-17.md
./edgartools-data/LMFA/10-Q/2022-05-16.md,LMFA,10-Q,2022-05-16.md
./edgartools-data/LMFA/10-Q/2021-11-15.md,LMFA,10-Q,2021-11-15.md
./edgartools-data/LMFA/10-Q/2021-08-16.md,LMFA,10-Q,2021-08-16.md
./edgartools-data/LMFA/10-Q/2021-05-14.md,LMFA,10-Q,2021-05-14.md
./edgartools-data/LMFA/10-Q/2020-11-16.md,LMFA,10-Q,2020-11-16.md
./edgartools-data/LMFA/10-Q/2020-08-07.md,LMFA,10-Q,2020-08-07.md
./edgartools-data/LMFA/10-Q/2020-05-18.md,LMFA,10-Q,2020-05-18.md
./edgartools-data/LMFA/10-Q/2019-11-14.md,LMFA,10-Q,2019-11-14.md
./edgartools-data/LMFA/10-Q/2019-08-14.md,LMFA,10-Q,2019-08-14.md
./edgartools-data/LMFA/10-Q/2019-05-15.md,LMFA,10-Q,2019-05-15.md
./edgartools-data/LMFA/10-Q/2018-11-14.md,LMFA,10-Q,2018-11-14.md
./edgartools-data/LMFA/10-Q/2018-08-14.md,LMFA,10-Q,2018-08-14.md
./edgartools-data/LMFA/10-Q/2018-05-14.md,LMFA,10-Q,2018-05-14.md
./edgartools-data/LMFA/10-Q/2017-11-14.md,LMFA,10-Q,2017-11-14.md
./edgartools-data/LMFA/10-Q/2017-08-21.md,LMFA,10-Q,2017-08-21.md
./edgartools-data/LMFA/10-Q/2017-05-15.md,LMFA,10-Q,2017-05-15.md
./edgartools-data/LMFA/10-Q/2016-11-14.md,LMFA,10-Q,2016-11-14.md
./edgartools-data/LMFA/10-Q/2016-08-15.md,LMFA,10-Q,2016-08-15.md
./edgartools-data/LMFA/10-Q/2016-05-16.md,LMFA,10-Q,2016-05-16.md
./edgartools-data/LMFA/10-Q/2015-12-03.md,LMFA,10-Q,2015-12-03.md
./edgartools-data/LMFA/DEF 14A/2025-09-05.md,LMFA,DEF 14A,2025-09-05.md
./edgartools-data/LMFA/DEF 14A/2024-09-27.md,LMFA,DEF 14A,2024-09-27.md
./edgartools-data/LMFA/DEF 14A/2022-11-28.md,LMFA,DEF 14A,2022-11-28.md
./edgartools-data/LMFA/DEF 14A/2021-11-17.md,LMFA,DEF 14A,2021-11-17.md
./edgartools-data/LMFA/DEF 14A/2020-04-15.md,LMFA,DEF 14A,2020-04-15.md
./edgartools-data/LMFA/DEF 14A/2019-03-05.md,LMFA,DEF 14A,2019-03-05.md
./edgartools-data/LMFA/DEF 14A/2018-08-07.md,LMFA,DEF 14A,2018-08-07.md
./edgartools-data/LMFA/DEF 14A/2017-05-01.md,LMFA,DEF 14A,2017-05-01.md
./edgartools-data/LMFA/DEF 14A/2016-04-29.md,LMFA,DEF 14A,2016-04-29.md
./edgartools-data/LMFA/10-K/2025-03-31.md,LMFA,10-K,2025-03-31.md
./edgartools-data/LMFA/10-K/2024-04-01.md,LMFA,10-K,2024-04-01.md
./edgartools-data/LMFA/10-K/2023-03-31.md,LMFA,10-K,2023-03-31.md
./edgartools-data/LMFA/10-K/2022-03-31.md,LMFA,10-K,2022-03-31.md
./edgartools-data/LMFA/10-K/2021-03-31.md,LMFA,10-K,2021-03-31.md
./edgartools-data/LMFA/10-K/2020-04-14.md,LMFA,10-K,2020-04-14.md
./edgartools-data/LMFA/10-K/2019-04-16.md,LMFA,10-K,2019-04-16.md
./edgartools-data/LMFA/10-K/2018-04-17.md,LMFA,10-K,2018-04-17.md
./edgartools-data/LMFA/10-K/2017-03-31.md,LMFA,10-K,2017-03-31.md
./edgartools-data/LMFA/10-K/2016-03-30.md,LMFA,10-K,2016-03-30.md
./edgartools-data/LMFA/10-K/A/2025-04-30.md,LMFA,10-K/A,2025-04-30.md
./edgartools-data/LMFA/10-K/A/2024-04-29.md,LMFA,10-K/A,2024-04-29.md
./edgartools-data/LMFA/10-K/A/2023-04-28.md,LMFA,10-K/A,2023-04-28.md
./edgartools-data/LMFA/10-K/A/2022-05-02.md,LMFA,10-K/A,2022-05-02.md
./edgartools-data/LMFA/10-K/A/2021-04-30.md,LMFA,10-K/A,2021-04-30.md
./edgartools-data/LMFA/10-K/A/2017-04-04.md,LMFA,10-K/A,2017-04-04.md
./edgartools-data/MARA/10-Q/2025-11-04.md,MARA,10-Q,2025-11-04.md
./edgartools-data/MARA/10-Q/2025-07-29.md,MARA,10-Q,2025-07-29.md
./edgartools-data/MARA/10-Q/2025-05-08.md,MARA,10-Q,2025-05-08.md
./edgartools-data/MARA/10-Q/2024-11-12.md,MARA,10-Q,2024-11-12.md
./edgartools-data/MARA/10-Q/2024-08-01.md,MARA,10-Q,2024-08-01.md
./edgartools-data/MARA/10-Q/2024-05-09.md,MARA,10-Q,2024-05-09.md
./edgartools-data/MARA/10-Q/2023-11-08.md,MARA,10-Q,2023-11-08.md
./edgartools-data/MARA/10-Q/2023-08-08.md,MARA,10-Q,2023-08-08.md
./edgartools-data/MARA/10-Q/2023-05-10.md,MARA,10-Q,2023-05-10.md
./edgartools-data/MARA/10-Q/2022-11-14.md,MARA,10-Q,2022-11-14.md
./edgartools-data/MARA/10-Q/2022-08-09.md,MARA,10-Q,2022-08-09.md
./edgartools-data/MARA/10-Q/2022-05-06.md,MARA,10-Q,2022-05-06.md
./edgartools-data/MARA/10-Q/2021-11-15.md,MARA,10-Q,2021-11-15.md
./edgartools-data/MARA/10-Q/2021-08-13.md,MARA,10-Q,2021-08-13.md
./edgartools-data/MARA/10-Q/2021-05-10.md,MARA,10-Q,2021-05-10.md
./edgartools-data/MARA/10-Q/2020-11-12.md,MARA,10-Q,2020-11-12.md
./edgartools-data/MARA/10-Q/2020-08-14.md,MARA,10-Q,2020-08-14.md
./edgartools-data/MARA/10-Q/2020-05-14.md,MARA,10-Q,2020-05-14.md
./edgartools-data/MARA/10-Q/2019-11-08.md,MARA,10-Q,2019-11-08.md
./edgartools-data/MARA/10-Q/2019-08-01.md,MARA,10-Q,2019-08-01.md
./edgartools-data/MARA/10-Q/2019-05-10.md,MARA,10-Q,2019-05-10.md
./edgartools-data/MARA/10-Q/2018-11-13.md,MARA,10-Q,2018-11-13.md
./edgartools-data/MARA/10-Q/2018-08-14.md,MARA,10-Q,2018-08-14.md
./edgartools-data/MARA/10-Q/2018-05-21.md,MARA,10-Q,2018-05-21.md
./edgartools-data/MARA/10-Q/2017-11-20.md,MARA,10-Q,2017-11-20.md
./edgartools-data/MARA/10-Q/2017-08-14.md,MARA,10-Q,2017-08-14.md
./edgartools-data/MARA/10-Q/2017-05-15.md,MARA,10-Q,2017-05-15.md
./edgartools-data/MARA/10-Q/2016-11-14.md,MARA,10-Q,2016-11-14.md
./edgartools-data/MARA/10-Q/2016-08-15.md,MARA,10-Q,2016-08-15.md
./edgartools-data/MARA/10-Q/2016-05-12.md,MARA,10-Q,2016-05-12.md
./edgartools-data/MARA/10-Q/2015-11-16.md,MARA,10-Q,2015-11-16.md
./edgartools-data/MARA/10-Q/2015-08-14.md,MARA,10-Q,2015-08-14.md
./edgartools-data/MARA/10-Q/2015-05-14.md,MARA,10-Q,2015-05-14.md
./edgartools-data/MARA/10-Q/2014-11-12.md,MARA,10-Q,2014-11-12.md
./edgartools-data/MARA/10-Q/2014-08-14.md,MARA,10-Q,2014-08-14.md
./edgartools-data/MARA/10-Q/2014-05-15.md,MARA,10-Q,2014-05-15.md
./edgartools-data/MARA/10-Q/2013-11-14.md,MARA,10-Q,2013-11-14.md
./edgartools-data/MARA/10-Q/2013-08-14.md,MARA,10-Q,2013-08-14.md
./edgartools-data/MARA/10-Q/2013-05-14.md,MARA,10-Q,2013-05-14.md
./edgartools-data/MARA/10-Q/2012-11-13.md,MARA,10-Q,2012-11-13.md
./edgartools-data/MARA/10-Q/2012-08-20.md,MARA,10-Q,2012-08-20.md
./edgartools-data/MARA/10-Q/2012-05-15.md,MARA,10-Q,2012-05-15.md
./edgartools-data/MARA/10-Q/2011-09-14.md,MARA,10-Q,2011-09-14.md
./edgartools-data/MARA/10-Q/2011-06-14.md,MARA,10-Q,2011-06-14.md
./edgartools-data/MARA/10-Q/2011-04-04.md,MARA,10-Q,2011-04-04.md
./edgartools-data/MARA/10-Q/A/2021-05-12.md,MARA,10-Q/A,2021-05-12.md
./edgartools-data/MARA/10-Q/A/2020-11-13.md,MARA,10-Q/A,2020-11-13.md
./edgartools-data/MARA/10-Q/A/2014-07-01.md,MARA,10-Q/A,2014-07-01.md
./edgartools-data/MARA/10-Q/A/2012-09-13.md,MARA,10-Q/A,2012-09-13.md
./edgartools-data/MARA/10-Q/A/2012-09-12.md,MARA,10-Q/A,2012-09-12.md
./edgartools-data/MARA/10-Q/A/2012-08-24.md,MARA,10-Q/A,2012-08-24.md
./edgartools-data/MARA/8-K/2025-08-11.md,MARA,8-K,2025-08-11.md
./edgartools-data/MARA/8-K/2025-07-23.md,MARA,8-K,2025-07-23.md
./edgartools-data/MARA/8-K/2025-02-28.md,MARA,8-K,2025-02-28.md
./edgartools-data/MARA/8-K/2025-02-18.md,MARA,8-K,2025-02-18.md
./edgartools-data/MARA/8-K/2025-01-10.md,MARA,8-K,2025-01-10.md
./edgartools-data/MARA/8-K/2024-12-19.md,MARA,8-K,2024-12-19.md
./edgartools-data/MARA/8-K/2024-12-10.md,MARA,8-K,2024-12-10.md
./edgartools-data/MARA/8-K/2024-09-05.md,MARA,8-K,2024-09-05.md
./edgartools-data/MARA/8-K/2024-05-06.md,MARA,8-K,2024-05-06.md
./edgartools-data/MARA/8-K/2024-04-05.md,MARA,8-K,2024-04-05.md
./edgartools-data/MARA/8-K/2024-04-04.md,MARA,8-K,2024-04-04.md
./edgartools-data/MARA/8-K/2024-03-18.md,MARA,8-K,2024-03-18.md
./edgartools-data/MARA/8-K/2024-01-16.md,MARA,8-K,2024-01-16.md
./edgartools-data/MARA/8-K/2023-12-19.md,MARA,8-K,2023-12-19.md
./edgartools-data/MARA/8-K/2023-10-02.md,MARA,8-K,2023-10-02.md
./edgartools-data/MARA/8-K/2023-06-14.md,MARA,8-K,2023-06-14.md
./edgartools-data/MARA/8-K/2023-06-09.md,MARA,8-K,2023-06-09.md
./edgartools-data/MARA/8-K/2023-06-06.md,MARA,8-K,2023-06-06.md
./edgartools-data/MARA/8-K/2023-02-28.md,MARA,8-K,2023-02-28.md
./edgartools-data/MARA/8-K/2023-01-27.md,MARA,8-K,2023-01-27.md
./edgartools-data/MARA/8-K/2022-04-05.md,MARA,8-K,2022-04-05.md
./edgartools-data/MARA/8-K/2022-01-03.md,MARA,8-K,2022-01-03.md
./edgartools-data/MARA/8-K/2021-12-28.md,MARA,8-K,2021-12-28.md
./edgartools-data/MARA/8-K/2021-12-06.md,MARA,8-K,2021-12-06.md
./edgartools-data/MARA/8-K/2021-08-04.md,MARA,8-K,2021-08-04.md
./edgartools-data/MARA/8-K/2021-05-27.md,MARA,8-K,2021-05-27.md
./edgartools-data/MARA/8-K/2021-05-26.md,MARA,8-K,2021-05-26.md
./edgartools-data/MARA/8-K/2021-01-22.md,MARA,8-K,2021-01-22.md
./edgartools-data/MARA/8-K/2021-01-07.md,MARA,8-K,2021-01-07.md
./edgartools-data/MARA/8-K/2020-12-28.md,MARA,8-K,2020-12-28.md
./edgartools-data/MARA/8-K/2020-12-22.md,MARA,8-K,2020-12-22.md
./edgartools-data/MARA/8-K/2020-12-11.md,MARA,8-K,2020-12-11.md
./edgartools-data/MARA/8-K/2020-10-29.md,MARA,8-K,2020-10-29.md
./edgartools-data/MARA/8-K/2020-10-23.md,MARA,8-K,2020-10-23.md
./edgartools-data/MARA/8-K/2020-10-13.md,MARA,8-K,2020-10-13.md
./edgartools-data/MARA/8-K/2020-08-18.md,MARA,8-K,2020-08-18.md
./edgartools-data/MARA/8-K/2019-11-12.md,MARA,8-K,2019-11-12.md
./edgartools-data/MARA/8-K/2019-10-04.md,MARA,8-K,2019-10-04.md
./edgartools-data/MARA/8-K/2019-08-29.md,MARA,8-K,2019-08-29.md
./edgartools-data/MARA/8-K/2018-08-22.md,MARA,8-K,2018-08-22.md
./edgartools-data/MARA/8-K/2018-07-13.md,MARA,8-K,2018-07-13.md
./edgartools-data/MARA/8-K/2018-04-26.md,MARA,8-K,2018-04-26.md
./edgartools-data/MARA/8-K/2018-01-18.md,MARA,8-K,2018-01-18.md
./edgartools-data/MARA/8-K/2017-12-22.md,MARA,8-K,2017-12-22.md
./edgartools-data/MARA/8-K/2017-12-01.md,MARA,8-K,2017-12-01.md
./edgartools-data/MARA/8-K/2017-11-02.md,MARA,8-K,2017-11-02.md
./edgartools-data/MARA/8-K/2017-10-20.md,MARA,8-K,2017-10-20.md
./edgartools-data/MARA/8-K/2017-10-02.md,MARA,8-K,2017-10-02.md
./edgartools-data/MARA/8-K/2017-09-05.md,MARA,8-K,2017-09-05.md
./edgartools-data/MARA/8-K/2017-08-14.md,MARA,8-K,2017-08-14.md
./edgartools-data/MARA/8-K/2017-08-09.md,MARA,8-K,2017-08-09.md
./edgartools-data/MARA/8-K/2017-01-17.md,MARA,8-K,2017-01-17.md
./edgartools-data/MARA/8-K/2015-11-19.md,MARA,8-K,2015-11-19.md
./edgartools-data/MARA/8-K/2015-03-09.md,MARA,8-K,2015-03-09.md
./edgartools-data/MARA/8-K/2015-02-03.md,MARA,8-K,2015-02-03.md
./edgartools-data/MARA/8-K/2015-01-23.md,MARA,8-K,2015-01-23.md
./edgartools-data/MARA/8-K/2014-11-06.md,MARA,8-K,2014-11-06.md
./edgartools-data/MARA/8-K/2014-10-14.md,MARA,8-K,2014-10-14.md
./edgartools-data/MARA/8-K/2014-10-10.md,MARA,8-K,2014-10-10.md
./edgartools-data/MARA/8-K/2014-10-06.md,MARA,8-K,2014-10-06.md
./edgartools-data/MARA/8-K/2014-09-15.md,MARA,8-K,2014-09-15.md
./edgartools-data/MARA/8-K/2014-09-03.md,MARA,8-K,2014-09-03.md
./edgartools-data/MARA/8-K/2014-05-16.md,MARA,8-K,2014-05-16.md
./edgartools-data/MARA/8-K/2014-05-07.md,MARA,8-K,2014-05-07.md
./edgartools-data/MARA/8-K/2014-05-05.md,MARA,8-K,2014-05-05.md
./edgartools-data/MARA/8-K/2014-03-17.md,MARA,8-K,2014-03-17.md
./edgartools-data/MARA/8-K/2013-11-22.md,MARA,8-K,2013-11-22.md
./edgartools-data/MARA/8-K/2013-05-03.md,MARA,8-K,2013-05-03.md
./edgartools-data/MARA/8-K/2013-03-21.md,MARA,8-K,2013-03-21.md
./edgartools-data/MARA/8-K/2013-03-11.md,MARA,8-K,2013-03-11.md
./edgartools-data/MARA/8-K/2012-11-20.md,MARA,8-K,2012-11-20.md
./edgartools-data/MARA/8-K/2012-08-23.md,MARA,8-K,2012-08-23.md
./edgartools-data/MARA/8-K/2012-06-15.md,MARA,8-K,2012-06-15.md
./edgartools-data/MARA/8-K/2012-01-31.md,MARA,8-K,2012-01-31.md
./edgartools-data/MARA/8-K/A/2018-01-16.md,MARA,8-K/A,2018-01-16.md
./edgartools-data/MARA/8-K/A/2017-08-10.md,MARA,8-K/A,2017-08-10.md
./edgartools-data/MARA/8-K/A/2015-02-04.md,MARA,8-K/A,2015-02-04.md
./edgartools-data/MARA/8-K/A/2014-11-12.md,MARA,8-K/A,2014-11-12.md
./edgartools-data/MARA/8-K/A/2013-01-24.md,MARA,8-K/A,2013-01-24.md
./edgartools-data/MARA/8-K/A/2012-12-26.md,MARA,8-K/A,2012-12-26.md
./edgartools-data/MARA/8-K/A/2012-04-10.md,MARA,8-K/A,2012-04-10.md
./edgartools-data/MARA/8-K/A/2012-03-14.md,MARA,8-K/A,2012-03-14.md
./edgartools-data/MARA/DEF 14A/2025-04-30.md,MARA,DEF 14A,2025-04-30.md
./edgartools-data/MARA/DEF 14A/2025-01-21.md,MARA,DEF 14A,2025-01-21.md
./edgartools-data/MARA/DEF 14A/2024-04-29.md,MARA,DEF 14A,2024-04-29.md
./edgartools-data/MARA/DEF 14A/2023-10-13.md,MARA,DEF 14A,2023-10-13.md
./edgartools-data/MARA/DEF 14A/2023-08-28.md,MARA,DEF 14A,2023-08-28.md
./edgartools-data/MARA/DEF 14A/2023-06-23.md,MARA,DEF 14A,2023-06-23.md
./edgartools-data/MARA/DEF 14A/2022-09-12.md,MARA,DEF 14A,2022-09-12.md
./edgartools-data/MARA/DEF 14A/2022-04-29.md,MARA,DEF 14A,2022-04-29.md
./edgartools-data/MARA/DEF 14A/2021-06-16.md,MARA,DEF 14A,2021-06-16.md
./edgartools-data/MARA/DEF 14A/2020-11-02.md,MARA,DEF 14A,2020-11-02.md
./edgartools-data/MARA/DEF 14A/2019-10-15.md,MARA,DEF 14A,2019-10-15.md
./edgartools-data/MARA/DEF 14A/2018-11-05.md,MARA,DEF 14A,2018-11-05.md
./edgartools-data/MARA/DEF 14A/2018-01-18.md,MARA,DEF 14A,2018-01-18.md
./edgartools-data/MARA/DEF 14A/2017-09-08.md,MARA,DEF 14A,2017-09-08.md
./edgartools-data/MARA/DEF 14A/2017-06-08.md,MARA,DEF 14A,2017-06-08.md
./edgartools-data/MARA/DEF 14A/2016-09-02.md,MARA,DEF 14A,2016-09-02.md
./edgartools-data/MARA/DEF 14A/2015-07-02.md,MARA,DEF 14A,2015-07-02.md
./edgartools-data/MARA/DEF 14A/2014-08-18.md,MARA,DEF 14A,2014-08-18.md
./edgartools-data/MARA/DEF 14A/2013-05-17.md,MARA,DEF 14A,2013-05-17.md
./edgartools-data/MARA/DEF 14A/2013-02-05.md,MARA,DEF 14A,2013-02-05.md
./edgartools-data/MARA/10-K/2025-03-03.md,MARA,10-K,2025-03-03.md
./edgartools-data/MARA/10-K/2024-02-28.md,MARA,10-K,2024-02-28.md
./edgartools-data/MARA/10-K/2023-03-16.md,MARA,10-K,2023-03-16.md
./edgartools-data/MARA/10-K/2022-03-10.md,MARA,10-K,2022-03-10.md
./edgartools-data/MARA/10-K/2021-03-16.md,MARA,10-K,2021-03-16.md
./edgartools-data/MARA/10-K/2020-03-24.md,MARA,10-K,2020-03-24.md
./edgartools-data/MARA/10-K/2019-03-25.md,MARA,10-K,2019-03-25.md
./edgartools-data/MARA/10-K/2018-04-16.md,MARA,10-K,2018-04-16.md
./edgartools-data/MARA/10-K/2017-04-05.md,MARA,10-K,2017-04-05.md
./edgartools-data/MARA/10-K/2016-03-30.md,MARA,10-K,2016-03-30.md
./edgartools-data/MARA/10-K/2015-03-26.md,MARA,10-K,2015-03-26.md
./edgartools-data/MARA/10-K/2014-03-31.md,MARA,10-K,2014-03-31.md
./edgartools-data/MARA/10-K/2013-03-28.md,MARA,10-K,2013-03-28.md
./edgartools-data/MARA/10-K/2011-12-14.md,MARA,10-K,2011-12-14.md
./edgartools-data/MARA/10-K/A/2024-05-24.md,MARA,10-K/A,2024-05-24.md
./edgartools-data/MARA/10-K/A/2023-04-28.md,MARA,10-K/A,2023-04-28.md
./edgartools-data/MARA/10-K/A/2014-09-12.md,MARA,10-K/A,2014-09-12.md
./edgartools-data/MARA/10-K/A/2014-06-12.md,MARA,10-K/A,2014-06-12.md
./edgartools-data/MARA/10-K/A/2014-05-30.md,MARA,10-K/A,2014-05-30.md
./edgartools-data/MARA/10-K/A/2013-07-19.md,MARA,10-K/A,2013-07-19.md
./edgartools-data/MIGI/8-K/2025-09-17.md,MIGI,8-K,2025-09-17.md
./edgartools-data/MIGI/8-K/2025-08-12.md,MIGI,8-K,2025-08-12.md
./edgartools-data/MIGI/8-K/2025-07-30.md,MIGI,8-K,2025-07-30.md
./edgartools-data/MIGI/8-K/2025-06-05.md,MIGI,8-K,2025-06-05.md
./edgartools-data/MIGI/8-K/2025-04-09.md,MIGI,8-K,2025-04-09.md
./edgartools-data/MIGI/8-K/2025-03-26.md,MIGI,8-K,2025-03-26.md
./edgartools-data/MIGI/8-K/2025-03-07.md,MIGI,8-K,2025-03-07.md
./edgartools-data/MIGI/8-K/2025-02-12.md,MIGI,8-K,2025-02-12.md
./edgartools-data/MIGI/8-K/2025-01-29.md,MIGI,8-K,2025-01-29.md
./edgartools-data/MIGI/8-K/2025-01-27.md,MIGI,8-K,2025-01-27.md
./edgartools-data/MIGI/8-K/2025-01-14.md,MIGI,8-K,2025-01-14.md
./edgartools-data/MIGI/8-K/2025-01-07.md,MIGI,8-K,2025-01-07.md
./edgartools-data/MIGI/8-K/2024-12-13.md,MIGI,8-K,2024-12-13.md
./edgartools-data/MIGI/8-K/2024-11-20.md,MIGI,8-K,2024-11-20.md
./edgartools-data/MIGI/8-K/2024-11-14.md,MIGI,8-K,2024-11-14.md
./edgartools-data/MIGI/8-K/2024-10-28.md,MIGI,8-K,2024-10-28.md
./edgartools-data/MIGI/8-K/2024-10-17.md,MIGI,8-K,2024-10-17.md
./edgartools-data/MIGI/8-K/2024-09-16.md,MIGI,8-K,2024-09-16.md
./edgartools-data/MIGI/8-K/2024-09-11.md,MIGI,8-K,2024-09-11.md
./edgartools-data/MIGI/8-K/2024-09-10.md,MIGI,8-K,2024-09-10.md
./edgartools-data/MIGI/8-K/2024-09-04.md,MIGI,8-K,2024-09-04.md
./edgartools-data/MIGI/8-K/2024-08-27.md,MIGI,8-K,2024-08-27.md
./edgartools-data/MIGI/8-K/2024-08-22.md,MIGI,8-K,2024-08-22.md
./edgartools-data/MIGI/8-K/2024-08-19.md,MIGI,8-K,2024-08-19.md
./edgartools-data/MIGI/8-K/2024-08-12.md,MIGI,8-K,2024-08-12.md
./edgartools-data/MIGI/8-K/2024-08-09.md,MIGI,8-K,2024-08-09.md
./edgartools-data/MIGI/8-K/2024-06-25.md,MIGI,8-K,2024-06-25.md
./edgartools-data/MIGI/8-K/2024-04-30.md,MIGI,8-K,2024-04-30.md
./edgartools-data/MIGI/8-K/2024-03-27.md,MIGI,8-K,2024-03-27.md
./edgartools-data/MIGI/8-K/2023-10-19.md,MIGI,8-K,2023-10-19.md
./edgartools-data/MIGI/8-K/2023-09-28.md,MIGI,8-K,2023-09-28.md
./edgartools-data/MIGI/8-K/2023-07-25.md,MIGI,8-K,2023-07-25.md
./edgartools-data/MIGI/8-K/2023-05-25.md,MIGI,8-K,2023-05-25.md
./edgartools-data/MIGI/8-K/2023-05-08.md,MIGI,8-K,2023-05-08.md
./edgartools-data/MIGI/8-K/2023-05-02.md,MIGI,8-K,2023-05-02.md
./edgartools-data/MIGI/8-K/2023-03-27.md,MIGI,8-K,2023-03-27.md
./edgartools-data/MIGI/8-K/2023-03-02.md,MIGI,8-K,2023-03-02.md
./edgartools-data/MIGI/8-K/2023-02-23.md,MIGI,8-K,2023-02-23.md
./edgartools-data/MIGI/8-K/2023-02-15.md,MIGI,8-K,2023-02-15.md
./edgartools-data/MIGI/8-K/2022-10-11.md,MIGI,8-K,2022-10-11.md
./edgartools-data/MIGI/8-K/2022-09-13.md,MIGI,8-K,2022-09-13.md
